"","country","year","indicator","value","zscore_orig","zscore"
"1095","Jordan",2012,"SL.TLF.SECO.ZS",22.3999996185303,-0.974662568987356,-0.974662568987356
"1096","Jordan",2012,"SL.TLF.TERT.ZS",28.2999992370605,0.0909437071272095,0.0909437071272095
"1097","Jordan",2014,"SL.UEM.TOTL.ZS",11.1000003814697,0.622473188694123,-0.622473188694123
"1098","Jordan",2014,"SP.POP.GROW",2.25003752532381,1.56326641535965,1.56326641535965
"1099","Jordan",2014,"SP.POP.TOTL",6607000,-0.371429416352142,-0.371429416352142
"1100","Jordan",2013,"ST.INT.ARVL",3945000,-0.588909727197228,-0.588909727197228
"1101","Jordan",2013,"ST.INT.RCPT.XP.ZS",36.0582190774154,3.59276724642791,3.59276724642791
"1102","Jordan",2013,"TX.VAL.TECH.CD",77614246,-0.394431783645828,-0.394431783645828
"1103","Jordan",2013,"TX.VAL.TECH.MF.ZS",1.59560638586418,-0.962119568096833,-0.962119568096833
"1104","Kazakhstan",2014,"AG.LND.TOTL.K2",2699700,0.365250288219278,0.365250288219278
"1105","Kazakhstan",2014,"EN.POP.DNST",6.40408600955662,-0.253020266876611,-0.253020266876611
"1106","Kazakhstan",2008,"ER.BDV.TOTL.XQ",5.13912549687678,-0.447662526395437,-0.447662526395437
"1107","Kazakhstan",2014,"FB.CBK.BRCH.P5",3.38641364793294,-0.675111323473391,-0.675111323473391
"1108","Kazakhstan",2014,"FP.CPI.TOTL.ZG",6.71830657978629,0.945711450842627,-0.945711450842627
"1109","Kazakhstan",2015,"IC.BUS.DISC.XQ",9,0.935949840291113,0.935949840291113
"1110","Kazakhstan",2015,"IC.BUS.EASE.XQ",41,-0.478307122141499,0.478307122141499
"1111","Kazakhstan",2012,"IC.BUS.NDNS.ZS",1.71,-0.425428112520371,-0.425428112520371
"1112","Kazakhstan",2015,"IC.ISV.DURS",1.5,-0.651322357661043,0.651322357661043
"1113","Kazakhstan",2015,"IC.LGL.CRED.XQ",4,-0.419585053914541,-0.419585053914541
"1114","Kazakhstan",2015,"IC.REG.DURS",5,-0.68909952736507,0.68909952736507
"1115","Kazakhstan",2015,"IC.REG.PROC",4,-0.802570091015407,0.802570091015407
"1116","Kazakhstan",2015,"IC.TAX.PAYM",7,-0.688328581149733,0.688328581149733
"1117","Kazakhstan",2015,"IC.WRH.PROC",24,1.87123026206857,-1.87123026206857
"1118","Kazakhstan",2014,"IS.AIR.PSGR",4918574.07201039,-0.401926468113367,-0.401926468113367
"1119","Kazakhstan",2014,"IS.RRS.GOOD.MT.K6",235845,0.0880284452282794,0.0880284452282794
"1120","Kazakhstan",2014,"LP.LPI.TIME.XQ",3.235119,-0.810627921758276,-0.810627921758276
"1121","Kazakhstan",2014,"MS.MIL.XPND.CN",415700012000,-0.259059950418424,-0.259059950418424
"1122","Kazakhstan",2014,"MS.MIL.XPND.GD.ZS",1.06478084191858,-0.58470839317034,-0.58470839317034
"1123","Kazakhstan",2014,"NV.IND.MANF.ZS",11.1766924970716,-0.789114557219075,-0.789114557219075
"1124","Kazakhstan",2014,"NY.GDP.MKTP.CD",217872250221.411,-0.359508332327399,-0.359508332327399
"1125","Kazakhstan",2014,"NY.GDP.PCAP.CD",12601.7034780684,-0.413492388134181,-0.413492388134181
"1126","Kazakhstan",2014,"NY.GDP.PCAP.PP.CD",24227.8801621076,-0.0978905138757243,-0.0978905138757243
"1127","Kazakhstan",2009,"SE.ADT.LITR.ZS",99.7324142456055,0.777174177579895,0.777174177579895
"1128","Kazakhstan",2008,"SG.GEN.LSOM.ZS",38.3626646859912,0.775054045709705,0.775054045709705
"1129","Kazakhstan",2015,"SG.GEN.PARL.ZS",26.1682242990654,0.33934784470636,0.33934784470636
"1130","Kazakhstan",2012,"SH.MED.BEDS.ZS",7.2,1.26502729104786,1.26502729104786
"1131","Kazakhstan",2013,"SI.POV.GINI",26.35,-1.43711037142779,1.43711037142779
"1132","Kazakhstan",2013,"SL.TLF.SECO.ZS",43.5999984741211,0.392605905359199,0.392605905359199
"1133","Kazakhstan",2013,"SL.TLF.TERT.ZS",30,0.240560931439711,0.240560931439711
"1134","Kazakhstan",2014,"SL.UEM.TOTL.ZS",4.09999990463257,-0.737062567135767,0.737062567135767
"1135","Kazakhstan",2014,"SP.POP.GROW",1.47906871521046,0.613897763731325,0.613897763731325
"1136","Kazakhstan",2014,"SP.POP.TOTL",17289111,-0.326940713514955,-0.326940713514955
"1137","Kazakhstan",2013,"ST.INT.ARVL",4926000,-0.533897988628116,-0.533897988628116
"1138","Kazakhstan",2013,"ST.INT.RCPT.XP.ZS",1.93621049958269,-0.932264016471444,-0.932264016471444
"1139","Kazakhstan",2013,"TX.VAL.TECH.CD",3074242429,-0.357486137782178,-0.357486137782178
"1140","Kazakhstan",2013,"TX.VAL.TECH.MF.ZS",36.8746038412745,2.0389185878406,2.0389185878406
"1141","Korea",2014,"AG.LND.TOTL.K2",97466,-0.481223625360506,-0.481223625360506
"1142","Korea",2014,"EN.POP.DNST",517.349178174953,0.263125685718248,0.263125685718248
"1143","Korea",2008,"ER.BDV.TOTL.XQ",1.71777399204997,-0.58253210160333,-0.58253210160333
"1144","Korea",2014,"FB.CBK.BRCH.P5",17.3708942389679,-0.290910892682965,-0.290910892682965
"1145","Korea",2014,"FP.CPI.TOTL.ZG",1.27240642704561,-0.597171380048599,0.597171380048599
"1146","Korea",2011,"GC.TAX.YPKG.ZS",45.3061447643633,0.0985243750749352,-0.0985243750749352
"1147","Korea",2015,"IC.BUS.DISC.XQ",7,0.125603658220885,0.125603658220885
"1148","Korea",2015,"IC.BUS.EASE.XQ",4,-1.31837184615584,1.31837184615584
"1149","Korea",2014,"IC.BUS.NDNS.ZS",2.3,-0.27595879616215,-0.27595879616215
"1150","Korea",2015,"IC.ISV.DURS",1.5,-0.651322357661043,0.651322357661043
"1151","Korea",2015,"IC.LGL.CRED.XQ",5,-0.100912861068054,-0.100912861068054
"1152","Korea",2015,"IC.REG.DURS",4,-0.758113000310996,0.758113000310996
"1153","Korea",2015,"IC.REG.PROC",3,-1.09441376047556,1.09441376047556
"1154","Korea",2015,"IC.TAX.PAYM",12,-0.329325496405435,0.329325496405435
"1155","Korea",2015,"IC.WRH.PROC",10,-0.936617933961437,0.936617933961437
"1156","Korea",2014,"IS.AIR.PSGR",59067351.1754,0.0861186435375556,0.0861186435375556
"1157","Korea",2014,"IS.RRS.GOOD.MT.K6",10459,-0.310270964430119,-0.310270964430119
"1158","Korea",2014,"LP.LPI.TIME.XQ",3.995877,0.688015216816687,0.688015216816687
"1159","Korea",2014,"MS.MIL.XPND.CN",3.8625e+13,1.21495662643633,1.21495662643633
"1160","Korea",2014,"MS.MIL.XPND.GD.ZS",2.60087348947328,0.326561849237675,0.326561849237675
"1161","Korea",2014,"NV.IND.MANF.ZS",30.2900678696864,2.4389714301199,2.4389714301199
"1162","Korea",2014,"NY.GDP.MKTP.CD",1410382988616.48,0.0897695167562915,0.0897695167562915
"1163","Korea",2014,"NY.GDP.PCAP.CD",27970.4951469293,0.259582614056859,0.259582614056859
"1164","Korea",2014,"NY.GDP.PCAP.PP.CD",34355.7298411274,0.445316207269198,0.445316207269198
"1165","Korea",2008,"SG.GEN.LSOM.ZS",9.59409594095941,-1.64098248265074,-1.64098248265074
"1166","Korea",2015,"SG.GEN.PARL.ZS",16.3333333333333,-0.554011952848161,-0.554011952848161
"1167","Korea",2009,"SH.MED.BEDS.ZS",10.3,2.36237791612472,2.36237791612472
"1168","Korea",2007,"SL.TLF.SECO.ZS",42,0.289415924662975,0.289415924662975
"1169","Korea",2007,"SL.TLF.TERT.ZS",35,0.680611393693023,0.680611393693023
"1170","Korea",2014,"SL.UEM.TOTL.ZS",3.5,-0.853594176889467,0.853594176889467
"1171","Korea",2014,"SP.POP.GROW",0.40595970701192,-0.707525410331797,-0.707525410331797
"1172","Korea",2014,"SP.POP.TOTL",50423955,-0.188941189987017,-0.188941189987017
"1173","Korea",2013,"ST.INT.ARVL",12176000,-0.127338248948135,-0.127338248948135
"1174","Korea",2013,"ST.INT.RCPT.XP.ZS",2.671714485189,-0.834726425117054,-0.834726425117054
"1175","Korea",2013,"TX.VAL.TECH.CD",130460427536,1.21306736284363,1.21306736284363
"1176","Korea",2013,"TX.VAL.TECH.MF.ZS",27.0993449066293,1.2073778082559,1.2073778082559
"1177","Luxembourg",2014,"AG.LND.TOTL.K2",2590,-0.512085592049434,-0.512085592049434
"1178","Luxembourg",2014,"EN.POP.DNST",214.700386100386,-0.0426037389934863,-0.0426037389934863
"1179","Luxembourg",2008,"ER.BDV.TOTL.XQ",0,-0.650246701603974,-0.650246701603974
"1180","Luxembourg",2014,"FB.CBK.BRCH.P5",80.3717447765899,1.43993307818533,1.43993307818533
"1181","Luxembourg",2014,"FP.CPI.TOTL.ZG",0.62974906921778,-0.779243209448459,0.779243209448459
"1182","Luxembourg",2012,"GC.TAX.YPKG.ZS",47.7309888213984,0.233667312154696,-0.233667312154696
"1183","Luxembourg",2015,"IC.BUS.DISC.XQ",6,-0.279569432814229,-0.279569432814229
"1184","Luxembourg",2015,"IC.BUS.EASE.XQ",61,-0.0242180821337469,0.0242180821337469
"1185","Luxembourg",2012,"IC.BUS.NDNS.ZS",6.1,0.686724936314527,0.686724936314527
"1186","Luxembourg",2015,"IC.ISV.DURS",2,-0.178070890887625,0.178070890887625
"1187","Luxembourg",2015,"IC.LGL.CRED.XQ",3,-0.738257246761028,-0.738257246761028
"1188","Luxembourg",2015,"IC.REG.DURS",18.5,0.24258235740493,-0.24258235740493
"1189","Luxembourg",2015,"IC.REG.PROC",6,-0.218882752095111,0.218882752095111
"1190","Luxembourg",2015,"IC.TAX.PAYM",23,0.460481290032019,-0.460481290032019
"1191","Luxembourg",2015,"IC.WRH.PROC",11,-0.736057348530723,0.736057348530723
"1192","Luxembourg",2014,"IS.AIR.PSGR",1129674,-0.436075977254594,-0.436075977254594
"1193","Luxembourg",2014,"IS.RRS.GOOD.MT.K6",189,-0.328419984055082,-0.328419984055082
"1194","Luxembourg",2014,"LP.LPI.TIME.XQ",4.705877,2.08666843950803,2.08666843950803
"1195","Luxembourg",2014,"MS.MIL.XPND.CN",2.24e+08,-0.275087946983811,-0.275087946983811
"1196","Luxembourg",2014,"MS.MIL.XPND.GD.ZS",0.458101129914617,-0.944614528455836,-0.944614528455836
"1197","Luxembourg",2014,"NV.IND.MANF.ZS",4.88159272848948,-1.8523031858993,-1.8523031858993
"1198","Luxembourg",2014,"NY.GDP.MKTP.CD",64873963098.4868,-0.41715036366423,-0.41715036366423
"1199","Luxembourg",2014,"NY.GDP.PCAP.CD",116664.262487523,4.14391906244899,4.14391906244899
"1200","Luxembourg",2014,"NY.GDP.PCAP.PP.CD",97661.9366730635,3.84074150791668,3.84074150791668
"1201","Luxembourg",2011,"SG.GEN.LSOM.ZS",24.2105258138556,-0.413468218729129,-0.413468218729129
"1202","Luxembourg",2015,"SG.GEN.PARL.ZS",28.3333333333333,0.536017169793591,0.536017169793591
"1203","Luxembourg",2010,"SH.MED.BEDS.ZS",5.4,0.627855960358068,0.627855960358068
"1204","Luxembourg",2012,"SI.POV.GINI",34.79,-0.429127141642889,0.429127141642889
"1205","Luxembourg",2014,"SL.TLF.SECO.ZS",34.7000007629395,-0.181388762053059,-0.181388762053059
"1206","Luxembourg",2014,"SL.TLF.TERT.ZS",47.7999992370605,1.80714050991512,1.80714050991512
"1207","Luxembourg",2014,"SL.UEM.TOTL.ZS",6.09999990463257,-0.348623806216087,0.348623806216087
"1208","Luxembourg",2014,"SP.POP.GROW",2.31292952366768,1.6407114311407,1.6407114311407
"1209","Luxembourg",2014,"SP.POP.TOTL",556074,-0.396630226257957,-0.396630226257957
"1210","Luxembourg",2013,"ST.INT.ARVL",945000,-0.75714134361653,-0.75714134361653
"1211","Luxembourg",2013,"ST.INT.RCPT.XP.ZS",4.28485106987986,-0.620803101687761,-0.620803101687761
"1212","Luxembourg",2012,"TX.VAL.TECH.CD",863210092,-0.384746115572983,-0.384746115572983
"1213","Luxembourg",2012,"TX.VAL.TECH.MF.ZS",8.10275331666341,-0.408583537196249,-0.408583537196249
"1214","Malaysia",2014,"AG.LND.TOTL.K2",328550,-0.406054913459243,-0.406054913459243
"1215","Malaysia",2014,"EN.POP.DNST",91.0120133921777,-0.167551123625024,-0.167551123625024
"1216","Malaysia",2008,"ER.BDV.TOTL.XQ",13.8557637705849,-0.104052903251677,-0.104052903251677
"1217","Malaysia",2014,"FB.CBK.BRCH.P5",10.7088367162765,-0.473939883535117,-0.473939883535117
"1218","Malaysia",2014,"FP.CPI.TOTL.ZG",3.14299050879039,-0.0672145349878226,0.0672145349878226
"1219","Malaysia",2012,"GC.TAX.YPKG.ZS",71.351133913204,1.55008012340151,-1.55008012340151
"1220","Malaysia",2015,"IC.BUS.DISC.XQ",10,1.34112293132623,1.34112293132623
"1221","Malaysia",2015,"IC.BUS.EASE.XQ",18,-1.00050951815041,1.00050951815041
"1222","Malaysia",2014,"IC.BUS.NDNS.ZS",2.37,-0.258225148458632,-0.258225148458632
"1223","Malaysia",2015,"IC.ISV.DURS",1,-1.12457382443446,1.12457382443446
"1224","Malaysia",2015,"IC.LGL.CRED.XQ",7,0.536431524624919,0.536431524624919
"1225","Malaysia",2015,"IC.REG.DURS",4,-0.758113000310996,0.758113000310996
"1226","Malaysia",2015,"IC.REG.PROC",3,-1.09441376047556,1.09441376047556
"1227","Malaysia",2015,"IC.TAX.PAYM",13,-0.257524879456576,0.257524879456576
"1228","Malaysia",2015,"IC.WRH.PROC",15,0.0661849931921358,-0.0661849931921358
"1229","Malaysia",2014,"IS.AIR.PSGR",47555552.821248,-0.0176376592562765,-0.0176376592562765
"1230","Malaysia",2014,"IS.RRS.GOOD.MT.K6",3071,-0.3233269485576,-0.3233269485576
"1231","Malaysia",2014,"LP.LPI.TIME.XQ",3.91714,0.532908514288449,0.532908514288449
"1232","Malaysia",2014,"MS.MIL.XPND.CN",1.61e+10,-0.274475491712935,-0.274475491712935
"1233","Malaysia",2014,"MS.MIL.XPND.GD.ZS",1.45493321766162,-0.353254743167265,-0.353254743167265
"1234","Malaysia",2014,"NV.IND.MANF.ZS",22.8986607384916,1.19062584375562,1.19062584375562
"1235","Malaysia",2014,"NY.GDP.MKTP.CD",338103822298.268,-0.314211145178091,-0.314211145178091
"1236","Malaysia",2014,"NY.GDP.PCAP.CD",11307.064952828,-0.47019097882289,-0.47019097882289
"1237","Malaysia",2014,"NY.GDP.PCAP.PP.CD",25638.5880050367,-0.0222272678622717,-0.0222272678622717
"1238","Malaysia",2010,"SE.ADT.LITR.ZS",93.1178817749023,0.216145636861248,0.216145636861248
"1239","Malaysia",2010,"SG.GEN.LSOM.ZS",24.9910451405084,-0.3479187914706,-0.3479187914706
"1240","Malaysia",2015,"SG.GEN.PARL.ZS",10.3603603603604,-1.09657149362254,-1.09657149362254
"1241","Malaysia",2012,"SH.MED.BEDS.ZS",1.9,-0.611088293760968,-0.611088293760968
"1242","Malaysia",2009,"SI.POV.GINI",46.26,0.940726844806489,-0.940726844806489
"1243","Malaysia",2014,"SL.TLF.SECO.ZS",43.5999984741211,0.392605905359199,0.392605905359199
"1244","Malaysia",2014,"SL.TLF.TERT.ZS",22.2999992370605,-0.437116847576764,-0.437116847576764
"1245","Malaysia",2014,"SL.UEM.TOTL.ZS",2,-1.14492324757923,1.14492324757923
"1246","Malaysia",2014,"SP.POP.GROW",1.47095241053325,0.603903370798005,0.603903370798005
"1247","Malaysia",2014,"SP.POP.TOTL",29901997,-0.274410746622333,-0.274410746622333
"1248","Malaysia",2013,"ST.INT.ARVL",25715000,0.631891035952177,0.631891035952177
"1249","Malaysia",2013,"ST.INT.RCPT.XP.ZS",8.11780194663547,-0.112502937970428,-0.112502937970428
"1250","Malaysia",2013,"TX.VAL.TECH.CD",60371906718,0.348940914344264,0.348940914344264
"1251","Malaysia",2013,"TX.VAL.TECH.MF.ZS",43.5691783000812,2.60839830205402,2.60839830205402
"1252","Mexico",2014,"AG.LND.TOTL.K2",1943950,0.119414341033928,0.119414341033928
"1253","Mexico",2014,"EN.POP.DNST",64.5005442526814,-0.194332450431985,-0.194332450431985
"1254","Mexico",2008,"ER.BDV.TOTL.XQ",68.6825667234526,2.05721804883497,2.05721804883497
"1255","Mexico",2014,"FB.CBK.BRCH.P5",14.9147896787637,-0.358388295504899,-0.358388295504899
"1256","Mexico",2014,"FP.CPI.TOTL.ZG",4.01861720191039,0.180860044639755,-0.180860044639755
"1257","Mexico",2015,"IC.BUS.DISC.XQ",8,0.530776749255999,0.530776749255999
"1258","Mexico",2015,"IC.BUS.EASE.XQ",38,-0.546420478142662,0.546420478142662
"1259","Mexico",2014,"IC.BUS.NDNS.ZS",0.94,-0.620498237259066,-0.620498237259066
"1260","Mexico",2015,"IC.ISV.DURS",1.8,-0.367371477596992,0.367371477596992
"1261","Mexico",2015,"IC.LGL.CRED.XQ",10,1.49244810316438,1.49244810316438
"1262","Mexico",2015,"IC.REG.DURS",6.3,-0.599382012535367,0.599382012535367
"1263","Mexico",2015,"IC.REG.PROC",6,-0.218882752095111,0.218882752095111
"1264","Mexico",2015,"IC.TAX.PAYM",6,-0.760129198098592,0.760129198098592
"1265","Mexico",2015,"IC.WRH.PROC",10.5,-0.83633764124608,0.83633764124608
"1266","Mexico",2014,"IS.AIR.PSGR",40693895,-0.0794820579042337,-0.0794820579042337
"1267","Mexico",2014,"IS.RRS.GOOD.MT.K6",78770,-0.189552592511833,-0.189552592511833
"1268","Mexico",2014,"LP.LPI.TIME.XQ",3.570401,-0.150144471321093,-0.150144471321093
"1269","Mexico",2014,"MS.MIL.XPND.CN",1.15158e+11,-0.270654088700686,-0.270654088700686
"1270","Mexico",2014,"MS.MIL.XPND.GD.ZS",0.669147316441228,-0.819413675589607,-0.819413675589607
"1271","Mexico",2014,"NV.IND.MANF.ZS",17.670441560665,0.307624242120148,0.307624242120148
"1272","Mexico",2014,"NY.GDP.MKTP.CD",1294689733233.03,0.0461821382458713,0.0461821382458713
"1273","Mexico",2014,"NY.GDP.PCAP.CD",10325.6460658759,-0.51317214049899,-0.51317214049899
"1274","Mexico",2014,"NY.GDP.PCAP.PP.CD",17107.9059894969,-0.47976997965732,-0.47976997965732
"1275","Mexico",2013,"SE.ADT.LITR.ZS",93.9628448486328,0.287813347665571,0.287813347665571
"1276","Mexico",2008,"SG.GEN.LSOM.ZS",30.7213485165638,0.133322468664316,0.133322468664316
"1277","Mexico",2015,"SG.GEN.PARL.ZS",38,1.41409618525501,1.41409618525501
"1278","Mexico",2011,"SH.MED.BEDS.ZS",1.5,-0.752681922803144,-0.752681922803144
"1279","Mexico",2012,"SI.POV.GINI",48.07,1.15689386446415,-1.15689386446415
"1280","Mexico",2011,"SL.TLF.SECO.ZS",45,0.482897322986634,0.482897322986634
"1281","Mexico",2011,"SL.TLF.TERT.ZS",23.2999992370605,-0.349106755126102,-0.349106755126102
"1282","Mexico",2014,"SL.UEM.TOTL.ZS",4.90000009536743,-0.581687025723489,0.581687025723489
"1283","Mexico",2014,"SP.POP.GROW",1.32121763533464,0.419520423307205,0.419520423307205
"1284","Mexico",2014,"SP.POP.TOTL",125385833,0.123258965437267,0.123258965437267
"1285","Mexico",2013,"ST.INT.ARVL",24151000,0.544186286592247,0.544186286592247
"1286","Mexico",2013,"ST.INT.RCPT.XP.ZS",3.5702168424624,-0.715573086087294,-0.715573086087294
"1287","Mexico",2013,"TX.VAL.TECH.CD",45418666690,0.164581335227056,0.164581335227056
"1288","Mexico",2013,"TX.VAL.TECH.MF.ZS",15.9247617560815,0.25680231489401,0.25680231489401
"1289","Morocco",2014,"AG.LND.TOTL.K2",446300,-0.367752322945085,-0.367752322945085
"1290","Morocco",2014,"EN.POP.DNST",76.00538427067,-0.18271050376572,-0.18271050376572
"1291","Morocco",2008,"ER.BDV.TOTL.XQ",3.47813742191936,-0.513138627222506,-0.513138627222506
"1292","Morocco",2014,"FB.CBK.BRCH.P5",24.5825258259443,-0.0927832651045483,-0.0927832651045483
"1293","Morocco",2014,"FP.CPI.TOTL.ZG",0.435456491253944,-0.834288413051602,0.834288413051602
"1294","Morocco",2012,"GC.TAX.YPKG.ZS",38.1788614278906,-0.298697871319039,0.298697871319039
"1295","Morocco",2015,"IC.BUS.DISC.XQ",6,-0.279569432814229,-0.279569432814229
"1296","Morocco",2015,"IC.BUS.EASE.XQ",75,0.29364424587168,-0.29364424587168
"1297","Morocco",2014,"IC.BUS.NDNS.ZS",1.54,-0.468495542657486,-0.468495542657486
"1298","Morocco",2015,"IC.ISV.DURS",3.5,1.24168350943263,-1.24168350943263
"1299","Morocco",2015,"IC.LGL.CRED.XQ",2,-1.05692943960751,-1.05692943960751
"1300","Morocco",2015,"IC.REG.DURS",10,-0.344032162635441,0.344032162635441
"1301","Morocco",2015,"IC.REG.PROC",4,-0.802570091015407,0.802570091015407
"1302","Morocco",2015,"IC.TAX.PAYM",6,-0.760129198098592,0.760129198098592
"1303","Morocco",2015,"IC.WRH.PROC",13,-0.334936177669293,0.334936177669293
"1304","Morocco",2014,"IS.AIR.PSGR",6482274.65100692,-0.387832771736663,-0.387832771736663
"1305","Morocco",2014,"IS.RRS.GOOD.MT.K6",5976,-0.31819326773866,-0.31819326773866
"1306","Morocco",2012,"LP.LPI.TIME.XQ",3.51,-0.269130461889798,-0.269130461889798
"1307","Morocco",2014,"MS.MIL.XPND.CN",3.4034e+10,-0.27378364409213,-0.27378364409213
"1308","Morocco",2014,"MS.MIL.XPND.GD.ZS",3.68027042428974,0.966902331311129,0.966902331311129
"1309","Morocco",2014,"NV.IND.MANF.ZS",18.1946326983126,0.396155651833994,0.396155651833994
"1310","Morocco",2014,"NY.GDP.MKTP.CD",110009040838.419,-0.400145744760326,-0.400145744760326
"1311","Morocco",2014,"NY.GDP.PCAP.CD",3190.31044414024,-0.825663593484474,-0.825663593484474
"1312","Morocco",2014,"NY.GDP.PCAP.PP.CD",7490.68806579315,-0.995588991633107,-0.995588991633107
"1313","Morocco",2011,"SE.ADT.LITR.ZS",67.0841598510742,-1.99197127617699,-1.99197127617699
"1314","Morocco",2008,"SG.GEN.LSOM.ZS",12.7946730321272,-1.37219221947749,-1.37219221947749
"1315","Morocco",2015,"SG.GEN.PARL.ZS",16.9620253164557,-0.496904238616926,-0.496904238616926
"1316","Morocco",2012,"SH.MED.BEDS.ZS",0.9,-0.965072366366407,-0.965072366366407
"1317","Morocco",2007,"SI.POV.GINI",40.72,0.279088563644366,-0.279088563644366
"1318","Morocco",2012,"SL.TLF.SECO.ZS",11.6000003814697,-1.67119555374767,-1.67119555374767
"1319","Morocco",2012,"SL.TLF.TERT.ZS",9.19999980926514,-1.59004900832066,-1.59004900832066
"1320","Morocco",2014,"SL.UEM.TOTL.ZS",10.1999998092651,0.447675635147044,-0.447675635147044
"1321","Morocco",2014,"SP.POP.GROW",1.39081937925812,0.505227799419994,0.505227799419994
"1322","Morocco",2014,"SP.POP.TOTL",33921203,-0.257671615061592,-0.257671615061592
"1323","Morocco",2013,"ST.INT.ARVL",10046000,-0.24678269660584,-0.24678269660584
"1324","Morocco",2013,"ST.INT.RCPT.XP.ZS",25.1453315877862,2.14557351085292,2.14557351085292
"1325","Morocco",2013,"TX.VAL.TECH.CD",949971530,-0.383676427521208,-0.383676427521208
"1326","Morocco",2013,"TX.VAL.TECH.MF.ZS",6.55095078581002,-0.540588949522872,-0.540588949522872
"1327","Netherlands",2014,"AG.LND.TOTL.K2",33670,-0.501975659878054,-0.501975659878054
"1328","Netherlands",2014,"EN.POP.DNST",500.569735669736,0.246175446898727,0.246175446898727
"1329","Netherlands",2008,"ER.BDV.TOTL.XQ",0.170357751277683,-0.643531204083249,-0.643531204083249
"1330","Netherlands",2014,"FB.CBK.BRCH.P5",14.7578336296544,-0.36270040286494,-0.36270040286494
"1331","Netherlands",2014,"FP.CPI.TOTL.ZG",0.959023539668607,-0.685956165459283,0.685956165459283
"1332","Netherlands",2012,"GC.TAX.YPKG.ZS",46.5879503960874,0.169962774313021,-0.169962774313021
"1333","Netherlands",2015,"IC.BUS.DISC.XQ",4,-1.08991561488446,-1.08991561488446
"1334","Netherlands",2015,"IC.BUS.EASE.XQ",28,-0.773464998146538,0.773464998146538
"1335","Netherlands",2014,"IC.BUS.NDNS.ZS",5.34,0.494188189819191,0.494188189819191
"1336","Netherlands",2015,"IC.ISV.DURS",1.1,-1.02992353107978,1.02992353107978
"1337","Netherlands",2015,"IC.LGL.CRED.XQ",3,-0.738257246761028,-0.738257246761028
"1338","Netherlands",2015,"IC.REG.DURS",4,-0.758113000310996,0.758113000310996
"1339","Netherlands",2015,"IC.REG.PROC",4,-0.802570091015407,0.802570091015407
"1340","Netherlands",2015,"IC.TAX.PAYM",9,-0.544727347252014,0.544727347252014
"1341","Netherlands",2015,"IC.WRH.PROC",13,-0.334936177669293,0.334936177669293
"1342","Netherlands",2014,"IS.AIR.PSGR",33928613.3112228,-0.140457814583742,-0.140457814583742
"1343","Netherlands",2014,"LP.LPI.TIME.XQ",4.336971,1.35994792433877,1.35994792433877
"1344","Netherlands",2014,"MS.MIL.XPND.CN",7.602e+09,-0.274803322708898,-0.274803322708898
"1345","Netherlands",2014,"MS.MIL.XPND.GD.ZS",1.14700423978152,-0.535930257410463,-0.535930257410463
"1346","Netherlands",2014,"NV.IND.MANF.ZS",12.0872195825058,-0.63533430290596,-0.63533430290596
"1347","Netherlands",2014,"NY.GDP.MKTP.CD",879319321494.639,-0.110308465276901,-0.110308465276901
"1348","Netherlands",2014,"NY.GDP.PCAP.CD",52172.1712345617,1.31949308305714,1.31949308305714
"1349","Netherlands",2014,"NY.GDP.PCAP.PP.CD",47662.5170727119,1.15902508823886,1.15902508823886
"1350","Netherlands",2011,"SG.GEN.LSOM.ZS",29.5818364084371,0.0376241771662872,0.0376241771662872
"1351","Netherlands",2015,"SG.GEN.PARL.ZS",37.3333333333333,1.35353901177491,1.35353901177491
"1352","Netherlands",2009,"SH.MED.BEDS.ZS",4.7,0.380067109534261,0.380067109534261
"1353","Netherlands",2012,"SI.POV.GINI",27.99,-1.24124633151698,1.24124633151698
"1354","Netherlands",2014,"SL.TLF.SECO.ZS",42.4000015258789,0.315213542849191,0.315213542849191
"1355","Netherlands",2014,"SL.TLF.TERT.ZS",33.5999984741211,0.557397129969352,0.557397129969352
"1356","Netherlands",2014,"SL.UEM.TOTL.ZS",6.90000009536743,-0.193248264803809,0.193248264803809
"1357","Netherlands",2014,"SP.POP.GROW",0.295621410637362,-0.843395653431099,-0.843395653431099
"1358","Netherlands",2014,"SP.POP.TOTL",16854183,-0.328752095417612,-0.328752095417612
"1359","Netherlands",2013,"ST.INT.ARVL",12783000,-0.0932993852259627,-0.0932993852259627
"1360","Netherlands",2013,"ST.INT.RCPT.XP.ZS",3.17324545439273,-0.768216761426464,-0.768216761426464
"1361","Netherlands",2013,"TX.VAL.TECH.CD",69039551874,0.455804939124532,0.455804939124532
"1362","Netherlands",2013,"TX.VAL.TECH.MF.ZS",20.4062535909587,0.638024258884541,0.638024258884541
"1363","New Zealand",2014,"AG.LND.TOTL.K2",263310,-0.427276662972141,-0.427276662972141
"1364","New Zealand",2014,"EN.POP.DNST",17.1269606167635,-0.242188245171037,-0.242188245171037
"1365","New Zealand",2008,"ER.BDV.TOTL.XQ",20.2299829642249,0.147218628982116,0.147218628982116
"1366","New Zealand",2014,"FB.CBK.BRCH.P5",29.5668015726083,0.0441514516752944,0.0441514516752944
"1367","New Zealand",2014,"FP.CPI.TOTL.ZG",0.90659919881935,-0.700808552236225,0.700808552236225
"1368","New Zealand",2012,"GC.TAX.YPKG.ZS",57.3264982525214,0.768450290687381,-0.768450290687381
